product_group_descr,product_module_descr,rating_avg,rating_normalized
UNPREP MEAT/POULTRY/SEAFOOD-FRZN,RBC FROZEN AND REFRIGERATED SEAFOOD,4.435643564,0.402547425
UNPREP MEAT/POULTRY/SEAFOOD-FRZN,RBC FRESH AND FROZEN MEAT,4.435643564,0.402547425
PIZZA/SNACKS/HORS DOEURVES-FRZN,PERISHABLE PIZZA,3.611881188,0.178765275
PIZZA/SNACKS/HORS DOEURVES-FRZN,PERISHABLE PREPARED APPETIZER,3.611881188,0.178765275
PIZZA/SNACKS/HORS DOEURVES-FRZN,FROZEN/REFRIGERATED HORS D' OEUVRES & SNACKS,3.611881188,0.178765275
PIZZA/SNACKS/HORS DOEURVES-FRZN,PIZZA-FROZEN,3.611881188,0.178765275
PIZZA/SNACKS/HORS DOEURVES-FRZN,PIZZA CRUST-FROZEN,3.611881188,0.178765275
PIZZA/SNACKS/HORS DOEURVES-FRZN,RBC PIZZA,3.611881188,0.178765275
PIZZA/SNACKS/HORS DOEURVES-FRZN,RBC PREPARED APPETIZER,3.611881188,0.178765275
VEGETABLES-FROZEN,PERISHABLE FROZEN RFRGR FRESH SPCLT PT,3.137681159,0.049944749
VEGETABLES-FROZEN,PERISHABLE FROZEN REFRIGERATED VGTBL,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - CORN ON THE COB - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES -IN PASTRY - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - PEAS - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - CORN - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES-GREEN BEANS-FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - POTATOES - FROZEN/REFRIGERATED,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - BREADED - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - REMAINING - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - MUSHROOMS - BREADED - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - ONIONS - BREADED - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES-IN SAUCE-FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - MIXED - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - BROCCOLI - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - CARROTS - FROZEN,3.137681159,0.049944749
VEGETABLES-FROZEN,VEGETABLES - LIMA BEANS - FROZEN,3.137681159,0.049944749
GRT CARDS/PARTY NEEDS/NOVELTIES,EGG COLORING KITS/DYE,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,CANDLES,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,CANDLE HOLDER AND ACCESSORY,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,INCENSE,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,CANDLES & CANDLE HOLDERS,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,DECORATIONS - PARTY,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,HOLIDAY NOVELTIES,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,CARDS-GREETING,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,TAGS AND BOWS,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,PARTY GOODS AND FAVORS,5.199794027,0.610135486
GRT CARDS/PARTY NEEDS/NOVELTIES,GIFT WRAP,5.199794027,0.610135486
GROOMING AIDS,FALSE NAIL AND NAIL DECORATION,5.557411273,0.707285294
GROOMING AIDS,HAIR CARE AND FASHION ACCESSORY,5.557411273,0.707285294
GROOMING AIDS,COSMETIC AND NAIL GROOMING ACCESSORY,5.557411273,0.707285294
GROOMING AIDS,SPONGES - CLEANSING - PERSONAL,5.557411273,0.707285294
GROOMING AIDS,SPONGES - PERSONAL,5.557411273,0.707285294
GROOMING AIDS,MAKE UP MIRRORS,5.557411273,0.707285294
GROOMING AIDS,COSMETICS - NONCOTTON APLCTRS/PUFFS/ETC.,5.557411273,0.707285294
GROOMING AIDS,MANICURING NEEDS,5.557411273,0.707285294
GROOMING AIDS,COSMETIC & TRAVEL ACCESSORIES,5.557411273,0.707285294
GROOMING AIDS,COSMETICS - APPLICATOR BRUSHES,5.557411273,0.707285294
GROOMING AIDS,HAIR ACCESSORIES,5.557411273,0.707285294
GROOMING AIDS,HAIR NETS & CAPS,5.557411273,0.707285294
GROOMING AIDS,COMBS & BRUSHES,5.557411273,0.707285294
GROOMING AIDS,TWEEZERS,5.557411273,0.707285294
GROOMING AIDS,HAIR GROOMING AIDS,5.557411273,0.707285294
HAIR CARE,SHAMPOO-AEROSOL/ LIQUID/ LOTION/ POWDER,6.14507772,0.86692995
HAIR CARE,CREME RINSES & CONDITIONERS,6.14507772,0.86692995
HAIR CARE,WAVE SETTING PRODUCTS,6.14507772,0.86692995
HAIR CARE,HAIR SPRAY - WOMEN'S,6.14507772,0.86692995
HAIR CARE,HAIR SPRAY - MEN'S,6.14507772,0.86692995
HAIR CARE,HOME PERMANENTS,6.14507772,0.86692995
HAIR CARE,HAIR COLORING - WOMEN'S,6.14507772,0.86692995
HAIR CARE,SHAMPOO-BARS/ CONCENTRATES/ AND CREAMS,6.14507772,0.86692995
HAIR CARE,HAIR PREPARATIONS - OTHER THAN MEN'S,6.14507772,0.86692995
HAIR CARE,HAIR PREPARATIONS-MEN'S,6.14507772,0.86692995
HAIR CARE,HAIR COLORING - MEN'S,6.14507772,0.86692995
HAIR CARE,SHAMPOO-COMBINATIONS,6.14507772,0.86692995
HAIR CARE,HAIR COLORING - COSTUME,6.14507772,0.86692995
HAIR CARE,HAIR GROWTH PRODUCT,6.14507772,0.86692995
"HARDWARE, TOOLS",STORAGE AND SPACE MANAGEMENT,4.234653465,0.347946733
"HARDWARE, TOOLS",TRASH AND RECYCLING BIN,4.234653465,0.347946733
"HARDWARE, TOOLS",SCENT HOLDER,4.234653465,0.347946733
"HARDWARE, TOOLS",BRUSHES-PAINTING,4.234653465,0.347946733
"HARDWARE, TOOLS",BUCKETS & PAILS,4.234653465,0.347946733
"HARDWARE, TOOLS",WASTEBASKETS & RECYCLING BINS,4.234653465,0.347946733
"HARDWARE, TOOLS",HOUSEHOLD ACCESSORIES,4.234653465,0.347946733
"HARDWARE, TOOLS",HARDWARE-ANCHORS & HANGERS,4.234653465,0.347946733
"HARDWARE, TOOLS",HARDWARE-NAILS & TACKS,4.234653465,0.347946733
"HARDWARE, TOOLS","HARDWARE-NUTS, BOLTS & MISC. FASTENERS",4.234653465,0.347946733
"HARDWARE, TOOLS",HARDWARE - LOCKS & LATCHES,4.234653465,0.347946733
"HARDWARE, TOOLS",HARDWARE-SCREWS,4.234653465,0.347946733
"HARDWARE, TOOLS",HOUSEHOLD REPAIR & MAINTENANCE PRODUCTS,4.234653465,0.347946733
"HARDWARE, TOOLS",SANDPAPER & ACCESSORIES,4.234653465,0.347946733
"HARDWARE, TOOLS",HARDWARE-TOOLS,4.234653465,0.347946733
"HARDWARE, TOOLS",PAINT,4.234653465,0.347946733
"HARDWARE, TOOLS",PAINTING AIDS,4.234653465,0.347946733
"HARDWARE, TOOLS",VARNISH & SHELLAC,4.234653465,0.347946733
"HARDWARE, TOOLS",HOUSEHOLD STORAGE BAGS,4.234653465,0.347946733
"HARDWARE, TOOLS",PLUMBING ACCESSORIES,4.234653465,0.347946733
"HOUSEWARES, APPLIANCES",HOUSEHOLD APPLIANCES,5.735849057,0.755759456
"HOUSEWARES, APPLIANCES",HEATER APPLIANCE,5.735849057,0.755759456
"HOUSEWARES, APPLIANCES",HUMIDIFIER AND VAPORIZER APPLIANCE,5.735849057,0.755759456
"HOUSEWARES, APPLIANCES",FAN AND CEILING FAN APPLIANCE,5.735849057,0.755759456
"HOUSEWARES, APPLIANCES",AIR PURIFIER CONDITIONER FURNACE FILTER,5.735849057,0.755759456
"HOUSEWARES, APPLIANCES",AIR CONDITIONER APPLIANCE,5.735849057,0.755759456
"HOUSEWARES, APPLIANCES",AIR PURIFIER AND CLEANER APPLIANCE,5.735849057,0.755759456
"HOSIERY, SOCKS",HOSIERY,5.065843621,0.573746703
"HOSIERY, SOCKS",SOCKS,5.065843621,0.573746703
HOUSEHOLD CLEANERS,AMMONIA,4.187128713,0.335036224
HOUSEHOLD CLEANERS,DISINFECTANTS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS - DISINFECTANTS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,TOILET BOWL - CLEANERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS-SEPTIC TANK,4.187128713,0.335036224
HOUSEHOLD CLEANERS,RUST REMOVERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,ABRASIVE CLEANSERS-POWDERED,4.187128713,0.335036224
HOUSEHOLD CLEANERS,ABRASIVE CLEANSERS-LIQUID,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS - WINDOW,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS-METAL,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS-PASTE & JELLY,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS-HUMIDIFIERS/VAPORIZERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,OVEN CLEANERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS - NON-DISINFECTANT,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS - POWDERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,CLEANERS - BATHROOM,4.187128713,0.335036224
HOUSEHOLD CLEANERS,UPHOLSTERY CLEANERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,RUG CLEANERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,FLOOR CARE-CLEANERS,4.187128713,0.335036224
HOUSEHOLD CLEANERS,POOL AND SPA CHEMICALS AND TREATMENT,4.187128713,0.335036224
HOUSEHOLD SUPPLIES,BATHROOM ACCESSORY,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,RBC HOME AND OUTDOOR WEATHER SUPPLY,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,LAUNDRY BAR SOAP,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,WATER SOFTENERS & CONDITIONERS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,SALT-WATER SOFTENING,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,DRAIN PIPE OPENERS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,SCOURING PADS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,STEEL WOOL,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,POLISHES,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,SPONGES AND SQUEEGEES - HOUSEHOLD,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,FURNITURE POLISH,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,FLOOR CARE - WAXES,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,WAX REMOVER,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,VACUUM CLEANER BAGS & ACCESSORIES,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,SHELF PAPER & WALL COVERINGS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,TOOTHPICKS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,HOUSEHOLD OIL,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,BRUSHES-KITCHEN & SCRUB,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,BRUSHES-BATHROOM,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,BRUSHES - MISCELLANEOUS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,BATHROOM ACCESSORIES,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,THERMOMETERS-HOUSEHOLD/OUTDOOR,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,HOUSEHOLD AREA ALLERGEN CONTROL,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,WATER FILTRATION STORAGE CONTAINER,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,MOTH PREVENTATIVES,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,MILDEW REMOVERS & PREVENTATIVES,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,CLOTH-POLISHING/CLEANING,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,BROOMS/ MOPS & WAX APPLICATORS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,DUSTPANS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,FEATHER DUSTERS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,WATER CONDITIONERS FILTERS AND UNITS,4.203960396,0.339608696
HOUSEHOLD SUPPLIES,STRING & ROPE,4.203960396,0.339608696
COOKIES,ICE CREAM CONES & CUPS,4.720930233,0.480048008
"ICE CREAM, NOVELTIES",PERISHABLE NOVELTY,4.720930233,0.480048008
"ICE CREAM, NOVELTIES",PERISHABLE ICE CREAM - BULK,4.720930233,0.480048008
"ICE CREAM, NOVELTIES",YOGURT - FROZEN,4.720930233,0.480048008
"ICE CREAM, NOVELTIES",ICE CREAM - BULK,4.720930233,0.480048008
"ICE CREAM, NOVELTIES",ICE MILK AND SHERBET,4.720930233,0.480048008
"ICE CREAM, NOVELTIES",FROZEN NOVELTIES,4.720930233,0.480048008
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - ANT -TRAPS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - ROACH - TRAPS & MOTELS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - HOUSE & GARDEN - AEROSOL,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - FLEA & TICK - AEROSOL,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - FLEA & TICK - FOGGER,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - MISCELLANEOUS FLY PRODUCTS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - MISCELLANEOUS ROACH PRODUCTS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,PESTICIDES - TOMATO & VEGETABLE,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-FLYING INSECT-AEROSOL,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-FLYING/CRAWLING INSECT-STRIP SOLID,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-FLYING INSECT-LIQUID,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-ANT & ROACH-REGULAR AEROSOL,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-ANT & ROACH-PROFESSIONAL-AEROSOL,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-ANT & ROACH-CRACK & CREVICE-SPRAY,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-ANT & ROACH-LIQUID,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - ANT & ROACH - OTHER CONTINUOUS PRODUCTS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,PESTICIDES - REMAINING,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-ANT & ROACH-POWDER,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-INDOOR FOGGER,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - HOUSE &/OR GARDEN - OTHER FORMS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - FLEA & TICK - LIQUID,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-OUTDOOR FOGGER,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE - REMAINING MISCELLANEOUS PRODUCTS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-WASP & HORNET,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECTICIDE-CONTAINER & SPRAYER,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,SNAIL & SLUG KILLERS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,INSECT REPELLENTS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,MOUSE & RAT & MOLE TRAPS,3.454455446,0.135999215
INSECTICDS/PESTICDS/RODENTICDS,RODENTICIDES,3.454455446,0.135999215
"JAMS, JELLIES, SPREADS",GARLIC SPREADS,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",JAMS,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",JELLY,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",MARMALADE,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",PRESERVES,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",BUTTER-FRUIT & HONEY,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",HONEY,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",PEANUT BUTTER,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",FRUIT SPREADS,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",PERISHABLE HONEY,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",PERISHABLE JAM AND JELLY AND PRESERVES,4.281188119,0.360588272
"JAMS, JELLIES, SPREADS",PERISHABLE PEANUT BUTTER OTHER NUT BTR,4.281188119,0.360588272
CARBONATED BEVERAGES,REFERENCE CARD FOUNTAIN BEVERAGE,4.357425743,0.38129888
CARBONATED BEVERAGES,SOFT DRINKS - CARBONATED,4.357425743,0.38129888
CARBONATED BEVERAGES,SOFT DRINKS - LOW CALORIE,4.357425743,0.38129888
CARBONATED BEVERAGES,FOUNTAIN BEVERAGE SYRUP,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT DRINKS & JUICES-CRANBERRY,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",CIDER,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE - GRAPEFRUIT - OTHER CONTAINERS,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE - APPLE,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE - GRAPE,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE-GRAPEFRUIT-CANNED,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE - LEMON/LIME,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE-ORANGE-CANNED,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE - PINEAPPLE,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE-PRUNE,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE - ORANGE - OTHER CONTAINER,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT DRINKS-CANNED,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT DRINKS-OTHER CONTAINER,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE-REMAINING,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",FRUIT JUICE-NECTARS,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",CLAM JUICE,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",VEGETABLE JUICE - TOMATO,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",VEGETABLE JUICE AND DRINK REMAINING,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",PERISHABLE JUICE AND DRINK,4.357425743,0.38129888
"JUICE, DRINKS - CANNED, BOTTLED",RBC JUICE AND DRINK,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT JUICE - UNCONCENTRATED - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT JUICE - GRAPEFRUIT - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT JUICE - APPLE - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT JUICE - ORANGE - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT JUICE - GRAPE - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT DRINKS - ORANGE - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT DRINKS & MIXES - FROZEN,4.357425743,0.38129888
"JUICES, DRINKS-FROZEN",FRUIT JUICE - REMAINING - FROZEN,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,FRUIT PUNCH BASES & SYRUPS,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,BREAKFAST DRINKS - POWDERED,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,REMAINING DRINKS & SHAKES-NON REFRIGERATED,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,SOFT DRINKS - POWDERED,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,ICE POPS - UNFROZEN,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,COCKTAIL PRODUCTS-BITTERS & HEADS,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,COCKTAIL MIXES-LIQUID,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,COCKTAIL MIXES-DRY,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,WATER-BOTTLED,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,PERISHABLE SOFT DRINK AND WATER,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,PERISHABLE COCKTAIL MIX AND PRODUCT,4.357425743,0.38129888
SOFT DRINKS-NON-CARBONATED,RBC SOFT DRINK AND WATER,4.357425743,0.38129888
"HOUSEWARES, APPLIANCES",RBC BLENDER APPIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC BREADMAKER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC CAN OPENER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC ELECTRIC KNIFE AND PEELER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC FOOD PROCESSOR AND GRINDER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC FRYER SKILLET WOK APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC GRIDDLE GRILL WAFFLE IRON APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC POPCORN POPPER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",RBC TOASTER AND TOASTER OVEN APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",KITCHEN APPLIANCES,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",BREADMAKER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",TOASTER AND TOASTER OVEN APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",BLENDER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",MIXER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",CAN OPENER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",JUICER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",POPCORN POPPER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",ELECTRIC KNIFE AND PEELER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",FOOD PROCESSOR AND GRINDER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",GRIDDLE GRILL WAFFLE IRON APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",PASTA MAKER APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",FRYER SKILLET WOK APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",COOKER STEAMER AND DEHYDRATOR APPLIANCE,6.081223629,0.849583435
"HOUSEWARES, APPLIANCES",ICE CREAM AND YOGURT MAKER APPLIANCE,6.081223629,0.849583435
KITCHEN GADGETS,RBC KITCHEN CUTLERY AND FLATWARE,5.750775595,0.759814378
KITCHEN GADGETS,KITCHEN CUTLERY AND FLATWARE,5.750775595,0.759814378
KITCHEN GADGETS,FOOD STORAGE CONTAINERS,4.718487395,0.47938439
KITCHEN GADGETS,BEVERAGE STORAGE CONTAINER,4.718487395,0.47938439
