product_group_descr,product_module_descr,rating_avg,rating_normalized
KITCHEN GADGETS,DISHWASHING ACCESSORY PRODUCT,5.193679918,0.608474536
KITCHEN GADGETS,KITCHEN ACCESSORY PRODUCT,5.193679918,0.608474536
KITCHEN GADGETS,KITCHEN UTENSIL AND GADGET,5.193679918,0.608474536
KITCHEN GADGETS,MEASURE MIXING UTENSIL AND CONTAINER,5.193679918,0.608474536
KITCHEN GADGETS,BARTENDING ACCESSORIES,5.193679918,0.608474536
KITCHEN GADGETS,DISHWASHING ACCESSORIES,5.193679918,0.608474536
KITCHEN GADGETS,COOKING UTENSILS,5.193679918,0.608474536
KITCHEN GADGETS,MEASURING/MIXING CUPS & BOWLS,5.193679918,0.608474536
LAUNDRY SUPPLIES,LAUNDRY TREATMENT AIDS,4.28019802,0.360319303
LAUNDRY SUPPLIES,DETERGENT BOOSTERS,4.28019802,0.360319303
LAUNDRY SUPPLIES,FABRIC WASHES - SPECIAL,4.28019802,0.360319303
LAUNDRY SUPPLIES,FABRIC SOFTENERS-LIQUID,4.28019802,0.360319303
LAUNDRY SUPPLIES,FABRIC SOFTENERS-AEROSOL,4.28019802,0.360319303
LAUNDRY SUPPLIES,FABRIC SOFTENERS-DRY,4.28019802,0.360319303
LAUNDRY SUPPLIES,FABRIC FINISHERS,4.28019802,0.360319303
LAUNDRY SUPPLIES,FABRIC PROTECTORS,4.28019802,0.360319303
LAUNDRY SUPPLIES,BLEACH - DRY,4.28019802,0.360319303
LAUNDRY SUPPLIES,BORATEEM,4.28019802,0.360319303
LAUNDRY SUPPLIES,BLEACH - LIQUID/GEL,4.28019802,0.360319303
LAUNDRY SUPPLIES,BLUINGS,4.28019802,0.360319303
LAUNDRY SUPPLIES,STARCH - AEROSOL & SPRAY,4.28019802,0.360319303
LAUNDRY SUPPLIES,STARCH - DRY,4.28019802,0.360319303
LAUNDRY SUPPLIES,STARCH - LIQUID,4.28019802,0.360319303
LAUNDRY SUPPLIES,GREASE RELIEF,4.28019802,0.360319303
LAUNDRY SUPPLIES,SPOT & STAIN REMOVERS,4.28019802,0.360319303
LAUNDRY SUPPLIES,DYE AND DYE REMOVER,4.28019802,0.360319303
LAUNDRY SUPPLIES,LAUNDRY & IRONING ACCESSORIES,4.28019802,0.360319303
LAUNDRY SUPPLIES,LAUNDRY BASKETS & HAMPERS,4.28019802,0.360319303
LAUNDRY SUPPLIES,CLOTHESPINS,4.28019802,0.360319303
"LIGHT BULBS, ELECTRIC GOODS",FLASHLIGHT BULBS,4.225742574,0.345526012
"LIGHT BULBS, ELECTRIC GOODS",LAMPS - INCANDESCENT,4.225742574,0.345526012
"LIGHT BULBS, ELECTRIC GOODS",LAMPS - REMAINING,4.225742574,0.345526012
LIQUOR,BOURBON-STRAIGHT/BONDED,6.22010582,0.88731198
LIQUOR,BOURBON-BLENDED,6.22010582,0.88731198
LIQUOR,CANADIAN WHISKEY,6.22010582,0.88731198
LIQUOR,IRISH WHISKEY,6.22010582,0.88731198
LIQUOR,REMAINING WHISKEY,6.22010582,0.88731198
LIQUOR,SCOTCH,6.22010582,0.88731198
LIQUOR,GIN,6.22010582,0.88731198
LIQUOR,VODKA,6.22010582,0.88731198
LIQUOR,RUM,6.22010582,0.88731198
LIQUOR,TEQUILA,6.22010582,0.88731198
LIQUOR,BRANDY/COGNAC,6.22010582,0.88731198
LIQUOR,CORDIALS & PROPRIETARY LIQUEURS,6.22010582,0.88731198
LIQUOR,ALCOHOLIC COCKTAILS,6.22010582,0.88731198
LIQUOR,COOLERS - REMAINING,6.22010582,0.88731198
LIQUOR,FRUIT AND VEGETABLE IN ALCOHOL,6.22010582,0.88731198
COUGH AND COLD REMEDIES,COUGH DROPS,5.207941484,0.612348813
COUGH AND COLD REMEDIES,THROAT LOZENGES,5.207941484,0.612348813
COUGH AND COLD REMEDIES,COLD REMEDIES - CHILDREN,5.207941484,0.612348813
COUGH AND COLD REMEDIES,NASAL PRODUCT INTERNAL,5.207941484,0.612348813
COUGH AND COLD REMEDIES,COLD REMEDIES - ADULT,5.207941484,0.612348813
COUGH AND COLD REMEDIES,COUGH SYRUPS & TABLETS,5.207941484,0.612348813
COUGH AND COLD REMEDIES,SINUS REMEDIES,5.207941484,0.612348813
COUGH AND COLD REMEDIES,VAPORIZING PRODUCTS,5.207941484,0.612348813
FIRST AID,GERMICIDAL ANTISEPTICS,5.207941484,0.612348813
FIRST AID,FIRST AID - TREATMENTS,5.207941484,0.612348813
FIRST AID,COTTON - SWABS/BALLS/ROLLS/APLCTRS ETC.,5.207941484,0.612348813
FIRST AID,ADHESIVE BANDAGES,5.207941484,0.612348813
FIRST AID,ADHESIVE TAPE,5.207941484,0.612348813
FIRST AID,ADHESIVE BANDAGES - LIQUID - POWDER - PASTE,5.207941484,0.612348813
FIRST AID,FIRST AID - THERMOMETERS,5.207941484,0.612348813
FIRST AID,FIRST AID - ICE AND HEAT PACK,5.207941484,0.612348813
FIRST AID,FIRST AID - HYDROCORTISONES,5.207941484,0.612348813
FIRST AID,FIRST AID - GAUZE - ROLLS,5.207941484,0.612348813
FIRST AID,FIRST AID - GAUZE PADS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,REFERENCE CARD RX,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,BREATHING AIDS EXTERNAL,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,MEDICAL WRAP AND BRACE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,SEXUAL ENHANCING DEVICE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,CONTRACEPTIVES-FEMALE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,CONTRACEPTIVES-MALE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PREGNANCY TEST KITS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,DAIRY DIGESTIVE AIDS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,TOOTH & GUM ANALGESICS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,ANTACIDS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - HEADACHE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,LAXATIVES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,DIARRHEA REMEDIES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,DIURETIC REMEDIES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,ANALGESIC & CHEST RUBS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,LIP REMEDIES - SOLID,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,RECTAL MEDICATION,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,SLEEPING AIDS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,ANTI-SLEEP PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,CONTACT LENS SOLUTION,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,EYE DROPS & LOTIONS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,FOOT PREPARATIONS-ATHLETE'S FOOT,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,INSOLES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,MEDICATED PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,FOOT PREPARATIONS-REMAINING,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,FOOT COMFORTS PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,BRONCHIAL REMEDIES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - URINARY TRACT,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,EAR DROPS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - PRE MENSTRUAL,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - CHILDREN'S LIQUID,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - ALKALIZING EFFERVESCENTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - ARTHRITIS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,EYE CARE - REMAINING,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,LIP REMEDIES - REMAINING,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,ADULT-INCONTINENCE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PETROLEUM JELLY,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PSORIASIS & ECZEMA TREATMENTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,JOCK ITCH PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,MOTION SICKNESS PREVENTATIVES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,TRANQUILIZERS/CALMATIVES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,ANTI-GAS PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,MEDICAL ACCESSORY-REMAINING,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,ENEMAS-READY-TO-USE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN REMEDIES - BACK & LEG,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,HOMEOPATHIC MEDICINE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,OCCULT BLOOD TEST KITS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,BLOOD GLUCOSE PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,PAIN RELIEVING DEVICE,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,MEDICAL ELASTIC GOODS & BRACES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,SUNBURN AIDS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,IPECAC PRODUCT,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,INSULIN SYRINGES,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,BLOOD URINE STOOL TEST PRODUCTS,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,BLOOD PRESSURE KIT AND ACCESSORY,5.207941484,0.612348813
MEDICATIONS/REMEDIES/HEALTH AIDS,OVULATION AND FERTILITY TEST KITS,5.207941484,0.612348813
MEN'S TOILETRIES,PRE-SHAVE COSMETICS,5.182291667,0.605380819
MEN'S TOILETRIES,AFTER SHAVE COSMETICS - MEN'S,5.182291667,0.605380819
MEN'S TOILETRIES,MEN'S SETS,5.182291667,0.605380819
MEN'S TOILETRIES,COLOGNE/LOTION-MEN'S,5.182291667,0.605380819
MILK,PERISHABLE MILK AND MILK PRODUCT DRINK,3.889108911,0.254076576
MILK,PERISHABLE CREAM CREAMER CREAM SUB,3.889108911,0.254076576
MILK,DAIRY-FLAVORED MILK-REFRIGERATED,3.889108911,0.254076576
MILK,DAIRY-MILK-REFRIGERATED,3.889108911,0.254076576
MILK,DAIRY-BUTTERMILK-REFRIGERATED,3.889108911,0.254076576
MILK,DAIRY-CREAM-REFRIGERATED,3.889108911,0.254076576
MILK,REMAINING DRINKS & SHAKES-REFRIGERATED,3.889108911,0.254076576
MILK,EGGNOG - FRESH & CANNED,3.889108911,0.254076576
MILK,RBC MILK AND MILK PRODUCT DRINK,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,MILK-SHELF STABLE,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,MILK - CANNED,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,MILK - POWDERED,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,MILK/WATER ADDITIVES-SWEETENED,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,CREAMERS - POWDERED,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,PERISHABLE POWDERED DRINK,3.889108911,0.254076576
PACKAGED MILK AND MODIFIERS,CREAMERS-LIQUID,3.889108911,0.254076576
TOYS & SPORTING GOODS,MUSICAL INSTRUMENTS AND ACCESSORIES,5.627858628,0.726422925
NUTS,NUTS - CANS,4.082178218,0.306525517
NUTS,NUTS - JARS,4.082178218,0.306525517
NUTS,NUTS - BAGS,4.082178218,0.306525517
NUTS,NUTS - UNSHELLED,4.082178218,0.306525517
ORAL HYGIENE,ORAL HYGIENE BRUSHES,5.195674562,0.609016398
ORAL HYGIENE,TOOTH CLEANERS,5.195674562,0.609016398
ORAL HYGIENE,DENTURE CLEANSERS,5.195674562,0.609016398
ORAL HYGIENE,BREATH FRESHENERS,5.195674562,0.609016398
ORAL HYGIENE,COUGH AND COLD THROAT SPRAYS,5.195674562,0.609016398
ORAL HYGIENE,DENTURE ADHESIVES,5.195674562,0.609016398
ORAL HYGIENE,DENTAL FLOSS,5.195674562,0.609016398
ORAL HYGIENE,DENTAL ACCESSORIES,5.195674562,0.609016398
ORAL HYGIENE,ORAL RINSE AND ANTISEPTIC,5.195674562,0.609016398
ORAL HYGIENE,ORAL CARE COMBINATIONS TREATMENTS AND PROGRAMS,5.195674562,0.609016398
ORAL HYGIENE,ORAL HYGIENE TRAVEL PACKS,5.195674562,0.609016398
ORAL HYGIENE,TOOTH WHITENERS,5.195674562,0.609016398
PACKAGED MEATS-DELI,REFERENCE CARD COLD CUTS - CLERK SERVED,4.424752475,0.399588767
PACKAGED MEATS-DELI,REFERENCE CARD COLD CUTS - SELF SERVED,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE CANNED HAM,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE BACON,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE FRANKFURTER,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE LUNCHMEAT EXCEPT VARIETY PCK,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE SAUSAGE,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE LUNCHMEAT VARIETY PACK,4.424752475,0.399588767
PACKAGED MEATS-DELI,PERISHABLE CANNED MEAT PRODUCT,4.424752475,0.399588767
PACKAGED MEATS-DELI,BRATWURST & KNOCKWURST,4.424752475,0.399588767
PACKAGED MEATS-DELI,SAUSAGE-DINNER,4.424752475,0.399588767
PACKAGED MEATS-DELI,LUNCHMEAT-SLICED-REFRIGERATED,4.424752475,0.399588767
PACKAGED MEATS-DELI,FRANKFURTERS-REFRIGERATED,4.424752475,0.399588767
PACKAGED MEATS-DELI,BACON-REFRIGERATED,4.424752475,0.399588767
PACKAGED MEATS-DELI,SAUSAGE-BREAKFAST,4.424752475,0.399588767
PACKAGED MEATS-DELI,HAM-CANNED-REFRIGERATED,4.424752475,0.399588767
PACKAGED MEATS-DELI,FRANKS-COCKTAIL-REFRIGERATED,4.424752475,0.399588767
PACKAGED MEATS-DELI,BACON-BEEF & CANNED,4.424752475,0.399588767
PACKAGED MEATS-DELI,HAM PATTIES-CANNED,4.424752475,0.399588767
PACKAGED MEATS-DELI,LUNCHMEAT-NONSLICED-REFRIGERATED,4.424752475,0.399588767
PACKAGED MEATS-DELI,LUNCHMEAT-DELI POUCHES-REFRIGERATED,4.424752475,0.399588767
PAPER PRODUCTS,PRE-MOISTENED TOWELETTES,4.19009901,0.335843131
PAPER PRODUCTS,FACIAL TISSUE,4.19009901,0.335843131
PAPER PRODUCTS,PAPER NAPKINS,4.19009901,0.335843131
PAPER PRODUCTS,PAPER TOWELS - REGULAR,4.19009901,0.335843131
PAPER PRODUCTS,PAPER TOWELS - JUMBO,4.19009901,0.335843131
PAPER PRODUCTS,TOILET TISSUE,4.19009901,0.335843131
PAPER PRODUCTS,BAKING CUPS & LINERS,4.19009901,0.335843131
PAPER PRODUCTS,"DOILIES, PLACEMATS & TABLE COVERINGS",4.19009901,0.335843131
PAPER PRODUCTS,COFFEE & TEA FILTERS - DISPOSABLE,4.19009901,0.335843131
PAPER PRODUCTS,DISPOSABLE CUPS,4.19009901,0.335843131
PAPER PRODUCTS,DISPOSABLE DISHES,4.19009901,0.335843131
PAPER PRODUCTS,SODA STRAWS,4.19009901,0.335843131
PAPER PRODUCTS,PAPER TOWELS,4.19009901,0.335843131
PAPER PRODUCTS,DISPOSABLE LIDS,4.19009901,0.335843131
PASTA,ORIENTAL NOODLES,4.099009901,0.311097989
PASTA,PASTA - MACARONI,4.099009901,0.311097989
PASTA,PASTA-SPAGHETTI,4.099009901,0.311097989
PASTA,PASTA - NOODLES & DUMPLINGS,4.099009901,0.311097989
PASTA,PERISHABLE PASTA,4.099009901,0.311097989
"HOUSEWARES, APPLIANCES",BATHROOM SCALE,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",GARMENT STEAMER AND IRON APPLIANCE,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",BODY MASSAGER APPLIANCE AND ACCESSORY,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",HAIR STYLING APPLIANCE AND ACCESSORY,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",ORAL HYGIENE APPLIANCE AND ACCESSORY,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",RAZOR TRIMMER APPLIANCE AND ACCESSORY,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",SKIN AND NAIL APPLIANCE AND ACCESSORY,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",HAIR/SKIN APPLIANCES,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",ELECTRIC TOOTH CLEANING DEVICES,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",PERSONAL CARE APPLIANCE AND ACCESSORY,6.0639413,0.844888542
"HOUSEWARES, APPLIANCES",RBC BODY MASSAGER APPLIANCE AND ACSRY,6.0639413,0.844888542
PET CARE,PERISHABLE RAWHIDE CHEW BONE AND STICK,5.583857442,0.714469623
PET CARE,PET ACCESSORY,5.583857442,0.714469623
PET CARE,PET TREATMENT INTERNAL,5.583857442,0.714469623
PET CARE,CAT & DOG LITTER,5.583857442,0.714469623
PET CARE,PET CARE - RAWHIDE & CHEW PRODUCTS,5.583857442,0.714469623
PET CARE,PET LITTER LINERS,5.583857442,0.714469623
PET CARE,PET TREATMENTS EXTERNAL,5.583857442,0.714469623
PET CARE,PET CARE - FLEA COLLARS,5.583857442,0.714469623
PET CARE,PET INCONTINENCE PRODUCTS,5.583857442,0.714469623
PET CARE,PET CARE - FLEA & TICK PRODUCTS,5.583857442,0.714469623
PET CARE,FISH CARE,5.583857442,0.714469623
PET FOOD,PET CARE - DOMESTIC BIRD FOOD,5.583857442,0.714469623
PET FOOD,PET CARE - WILD BIRD FOOD,5.583857442,0.714469623
PET FOOD,PET CARE - PET FOOD,5.583857442,0.714469623
PET FOOD,CAT FOOD - WET TYPE,5.583857442,0.714469623
PET FOOD,CAT FOOD - MOIST TYPE,5.583857442,0.714469623
PET FOOD,CAT FOOD - DRY TYPE,5.583857442,0.714469623
PET FOOD,DOG FOOD - WET TYPE,5.583857442,0.714469623
PET FOOD,DOG FOOD - MOIST TYPE,5.583857442,0.714469623
PET FOOD,DOG FOOD - DRY TYPE,5.583857442,0.714469623
PET FOOD,DOG & CAT TREATS,5.583857442,0.714469623
PET FOOD,PERISHABLE BIRD FOOD,5.583857442,0.714469623
PHOTOGRAPHIC SUPPLIES,REFERENCE CARD PHOTO,5.175204918,0.603455642
PHOTOGRAPHIC SUPPLIES,RBC CAMERAS,5.175204918,0.603455642
PHOTOGRAPHIC SUPPLIES,RBC DISPOSABLE CAMERA,5.175204918,0.603455642
PHOTOGRAPHIC SUPPLIES,RBC FILM,5.175204918,0.603455642
PHOTOGRAPHIC SUPPLIES,CAMERAS,5.175204918,0.603455642
PHOTOGRAPHIC SUPPLIES,PHOTOGRAPHIC SUPPLIES,5.175204918,0.603455642
PHOTOGRAPHIC SUPPLIES,FILM,5.175204918,0.603455642
"PICKLES, OLIVES, AND RELISH",CHILIES,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",PIMENTOS - CANNED,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",OLIVES - GREEN,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",OLIVES - BLACK,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",PEPPERS,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",RELISHES,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",PICKLES - SWEET,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",PICKLES - DILL,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",PERISHABLE OLIVE,3.876237624,0.25057998
"PICKLES, OLIVES, AND RELISH",PERISHABLE PICKLE AND RELISH,3.876237624,0.25057998
PREPARED FOOD-READY-TO-SERVE,VEGETABLES-BEANS WITH MEAT-SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,POTATO SALAD-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,ENTREES/SIDE DISHES - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,PICKLED VEGETABLES & FRUIT,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,SANDWICH SPREADS-MEAT,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,CORNED BEEF - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,CORNED BEEF HASH-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,ROAST BEEF - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,ROAST BEEF HASH - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,DRIED BEEF-SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,BARBECUED BEEF & PORK-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,STEW - BEEF - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,MEAT PRODUCTS-MISC.-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,RETORT POUCH BAGS,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,MEAT PRODUCTS-IMITATION & ADDITIVES,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,DEVILED HAM - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,POTTED MEAT - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,SPREADS-HORS D'OEUVRES,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,VIENNA SAUSAGE - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,SPICED LUNCH MEAT-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,SAUSAGE-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,SCRAPPLE & MUSH,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,PICKLED PORK PRODUCTS,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,PREPARED SANDWICH - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,CHICKEN - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,STEW - REMAINING - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,STEW - CHICKEN - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,TURKEY-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,MEXICAN SPECIALTIES-REMAINING,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,MEXICAN DINNERS-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,MEXICAN-REFRIED BEANS,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,CHILI-SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,RAVIOLI - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,MACARONI PRODUCTS - SHELF STABLE,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,SPAGHETTI - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,LASAGNA - CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,ORIENTAL FOODS-CHOW MEIN-CANNED,5.021030494,0.561572831
PREPARED FOOD-READY-TO-SERVE,ORIENTAL FOODS-MISC.,5.021030494,0.561572831
